"TIME";"DSC_ERROR_LEVEL";"MESSAGE";"DETAILS_ERROR";"DSC_ERROR_TYPE";"GUID_PROCESS_EXECUTION";"GUID_PROCESS_ERROR"
"09/10/2014, 15:55:32:014";"Trace";"Doing a 'POST' call with url 'http://ind020/NPrS/api/filecommunication/newfile/CCF90E27DBD04F509C995D876DA9C944/SIF' and json '{""Cuid"":""005802"",""Side"":""Client"",""FileName"":""\\\\ind021\\Workfolder\\accepted\\20141009\\EP2_010295_20141009_155515_IE005802_A80200_0000SIF_00071_FILE_MainSIFSignOff.txt"",""CorrelationId"":""F243531D8B614CB9AC13FD3CC2CFCAEB""}'";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"FCC2345AEA394917A903A3BF0127676B"
"09/10/2014, 15:55:32:801";"Trace";"Status code: 200 OK
Pragma: no-cache
X-UA-Compatible: IE=edge
Content-Length: 0
Cache-Control: no-cache,no-cache
Date: Thu, 09 Oct 2014 15:55:32 GMT
Expires: -1,-1
Server: Microsoft-IIS/7.5
X-AspNet-Version: 4.0.30319


";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"8CD6194B018C4CC88140A3BF0127685A"
"09/10/2014, 15:55:32:817";"Trace";"Get execution parameter: nprs_api_workflow_name2; Value: ";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"F9C97F4337A245678D91A3BF0127685F"
"09/10/2014, 15:55:32:827";"Trace";"Resolving parameter: file_type_id; with value: SIF;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"7FE456B78539448C8C9DA3BF0127685F"
"09/10/2014, 15:55:32:839";"Trace";"Get execution parameter: nprs_api_workflow_name2; Value: ";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"1B531C5B6D654033AF1DA3BF01276863"
"09/10/2014, 15:55:32:847";"Info";"Adding ApiWorkflowName2 to ExecutionParameters with value: SIF";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"4EED5A989CE54B9D9D99A3BF01276868"
"09/10/2014, 15:55:32:864";"Trace";"Resolving parameter: nprs_api_action2; with value: InternalError;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"8EABF0369ACD4336AFD3A3BF0127686D"
"09/10/2014, 15:55:32:874";"Trace";"Resolving parameter: nprs_api_verb2; with value: PUT;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"586DE1CBFDCE41BB8F3CA3BF0127686D"
"09/10/2014, 15:55:32:894";"Trace";"Get execution parameter: stop_on_manage_errors; Value: ";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"64BF5DD86DD941B68360A3BF01276876"
"09/10/2014, 15:55:32:906";"Trace";"Get execution parameter: stop_on_manage_errors; Value: ";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"3C1607BEDAA94B7680F3A3BF01276876"
"09/10/2014, 15:55:32:927";"Trace";"Get execution parameter: SIFCHECKERCODE; Value: ";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"DD0F556B69154F2A93DCA3BF01276880"
"09/10/2014, 15:55:32:947";"Trace";"The action 'NoAction' at workflow 'SIF' determined no action should be taken";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"13FA509976E947D6A60CA3BF01276884"
"09/10/2014, 15:55:33:023";"Trace";"Set execution parameter: nprs_api_workflow_name; Value: SIF";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"D128873FC9BD4491B24AA3BF0127689C"
"09/10/2014, 15:55:33:059";"Trace";"Set execution parameter: out_nprs_api_action_result; Value: True";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"1F0FF11E441A4C279DA6A3BF012768A5"
"09/10/2014, 15:55:33:102";"Trace";"Set execution parameter: out_nprs_api_action_url; Value: http://ind020/NPrS/api/filecommunication/newfile/CCF90E27DBD04F509C995D876DA9C944/SIF";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"6E62313F1B5548BEAA5DA3BF012768B3"
"09/10/2014, 15:55:33:165";"Trace";"Set execution parameter: out_nprs_api_action_json; Value: {""Cuid"":""005802"",""Side"":""Client"",""FileName"":""\\\\ind021\\Workfolder\\accepted\\20141009\\EP2_010295_20141009_155515_IE005802_A80200_0000SIF_00071_FILE_MainSIFSignOff.txt"",""CorrelationId"":""F243531D8B614CB9AC13FD3CC2CFCAEB""}";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"C4392E6B161741C9BA3AA3BF012768C6"
"09/10/2014, 15:55:33:205";"Trace";"Set execution parameter: nprs_api_workflow_name2; Value: SIF";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"A425A23899024A6685BBA3BF012768D4"
"09/10/2014, 15:55:33:240";"Trace";"Set execution parameter: out_nprs_api_action_result2; Value: True";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"B0416317AC9448768A40A3BF012768DD"
"09/10/2014, 15:55:33:259";"Trace";"Set execution parameter: out_nprs_api_action_url2; Value: ";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"2F406B7A5DC64A4C86E4A3BF012768E2"
"09/10/2014, 15:55:33:292";"Trace";"Set execution parameter: out_nprs_api_action_json2; Value: ";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"241C626382A042048051A3BF012768EB"
"09/10/2014, 15:55:33:307";"Info";"End step 10 execution successfully";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"18E6A76C3E514B9CADFDA3BF012768F0"
"09/10/2014, 15:55:33:344";"Info";">> Begin execution step: 87A05FBF3A554DF6A7B3A3BF01275711; with order: 11";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"742D63B8DCB74E4E8697A3BF012768F9"
"09/10/2014, 15:55:33:356";"Debug";"Command: A589529B755844598885DF716C6995D1; Name: Manage errors based on active flags";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"C8C618B88C6945E0A480A3BF012768FE"
"09/10/2014, 15:55:33:365";"Debug";"Registering parameters for step 87A05FBF3A554DF6A7B3A3BF01275711";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"5B3CB1E3142E46A199C0A3BF01276903"
"09/10/2014, 15:55:33:375";"Trace";"Set default parameter: pipeline_id; with value: CCF90E27DBD04F509C995D876DA9C944";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"11A61790556D4C9D9780A3BF01276903"
"09/10/2014, 15:55:33:388";"Trace";"Set default parameter: tid; with value: 010295";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"44E25BFA6AED4937B7E1A3BF01276908"
"09/10/2014, 15:55:33:400";"Trace";"Set default parameter: side; with value: Client";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"CEBF7033E310447D8E4DA3BF0127690C"
"09/10/2014, 15:55:33:402";"Trace";"Set default parameter: file_id; with value: 9966B19FCCC64E108387BFD1C2876A4C";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"8E792CBC78094337A5F4A3BF0127690C"
"09/10/2014, 15:55:33:413";"Trace";"Set default parameter: file_path; with value: \\ind021\Workfolder\accepted\20141009";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"251477CF123C4DF4BFE5A3BF01276911"
"09/10/2014, 15:55:33:427";"Trace";"Set default parameter: file_name; with value: EP2_010295_20141009_155515_IE005802_A80200_0000SIF_00071_FILE_MainSIFSignOff.txt";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"0F4C29BF011B433AA7C7A3BF01276916"
"09/10/2014, 15:55:33:436";"Trace";"Set default parameter: file_type_id; with value: SIF";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"58D74D0D4A284EC7969BA3BF01276916"
"09/10/2014, 15:55:33:444";"Trace";"Set default parameter: container_type_id; with value: FILE";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"EFCC2D3CC9624AFEBFD1A3BF0127691A"
"09/10/2014, 15:55:33:454";"Trace";"Set default parameter: transmission_mode; with value: 1";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"AFD98DBCEE43497998E0A3BF0127691F"
"09/10/2014, 15:55:33:494";"Trace";"Resolving parameter: file_name; with value: EP2_010295_20141009_155515_IE005802_A80200_0000SIF_00071_FILE_MainSIFSignOff.txt;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"68963B69E97F4FD2B250A3BF01276928"
"09/10/2014, 15:55:33:503";"Trace";"Resolving parameter: file_path; with value: \\ind021\Workfolder\accepted\20141009;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"895736E433C347C58411A3BF0127692D"
"09/10/2014, 15:55:33:518";"Trace";"Resolving parameter: file_type_id; with value: SIF;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"CD15618037AB492BBA92A3BF01276932"
"09/10/2014, 15:55:33:546";"Trace";"Resolving parameter: reports_folder; with value: \\ind021\Reports;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"44F3E491D1C546EB964DA3BF01276936"
"09/10/2014, 15:55:33:562";"Trace";"Get execution parameter: naming_convention_error; Value: ";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"6D982436CDF24DF09F0BA3BF0127693B"
"09/10/2014, 15:55:33:574";"Trace";"Get execution parameter: stop_on_manage_errors; Value: ";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"1959AF195F69412BB8BDA3BF01276940"
"09/10/2014, 15:55:33:600";"Trace";"Get execution parameter: bpm_web_service_error; Value: ";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"880C6F913CA04D78A95EA3BF01276949"
"09/10/2014, 15:55:33:609";"Info";"End step 11 execution successfully";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"8439E0308DD940B48020A3BF01276949"
"09/10/2014, 15:55:33:645";"Info";">> Begin execution step: 8E2470734AEC4F0EB4CCA3BF01275711; with order: 12";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"33F44BB430424376AA8DA3BF01276957"
"09/10/2014, 15:55:33:655";"Debug";"Command: 70B8375B45254A6188E544BCBBAB3F2B; Name: Manage input queue";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"B4398DD53A514A64BDDEA3BF01276957"
"09/10/2014, 15:55:33:657";"Debug";"Registering parameters for step 8E2470734AEC4F0EB4CCA3BF01275711";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"173F786161CC46618D61A3BF0127695C"
"09/10/2014, 15:55:33:666";"Trace";"Set default parameter: pipeline_id; with value: CCF90E27DBD04F509C995D876DA9C944";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"CC1D2458B4C54781A7DDA3BF0127695C"
"09/10/2014, 15:55:33:684";"Trace";"Set default parameter: tid; with value: 010295";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"DAE58908AEF949ADA682A3BF01276961"
"09/10/2014, 15:55:33:695";"Trace";"Set default parameter: side; with value: Client";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"EEB8B020D72F4A1AB6F7A3BF01276965"
"09/10/2014, 15:55:33:701";"Trace";"Set default parameter: file_id; with value: 9966B19FCCC64E108387BFD1C2876A4C";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"2B213607A1BA41848BE4A3BF01276965"
"09/10/2014, 15:55:33:714";"Trace";"Set default parameter: file_path; with value: \\ind021\Workfolder\accepted\20141009";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"116E5E23C93745349E04A3BF0127696A"
"09/10/2014, 15:55:33:725";"Trace";"Set default parameter: file_name; with value: EP2_010295_20141009_155515_IE005802_A80200_0000SIF_00071_FILE_MainSIFSignOff.txt";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"43351808C870480FBC7EA3BF0127696F"
"09/10/2014, 15:55:33:730";"Trace";"Set default parameter: file_type_id; with value: SIF";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"8D27091125E24B1B846FA3BF0127696F"
"09/10/2014, 15:55:33:752";"Trace";"Set default parameter: container_type_id; with value: FILE";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"95D6CBBBE020418BA56DA3BF01276978"
"09/10/2014, 15:55:33:753";"Trace";"Set default parameter: transmission_mode; with value: 1";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"91347A5DDE1546908C68A3BF01276978"
"09/10/2014, 15:55:33:794";"Trace";"Set parameter: sif_lgp_queue_type; with value: SMALL";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"252897DC021A44E0A53DA3BF01276981"
"09/10/2014, 15:55:33:815";"Trace";"Resolving parameter: file_name; with value: EP2_010295_20141009_155515_IE005802_A80200_0000SIF_00071_FILE_MainSIFSignOff.txt;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"26F65FE38C414CD38101A3BF0127698B"
"09/10/2014, 15:55:33:823";"Trace";"Resolving parameter: file_path; with value: \\ind021\Workfolder\accepted\20141009;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"CDAF043A68614D84A7C4A3BF0127698B"
"09/10/2014, 15:55:33:834";"Trace";"Resolving parameter: file_type_id; with value: SIF;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"65C2F1F074C9454E923BA3BF0127698F"
"09/10/2014, 15:55:33:847";"Trace";"Resolving parameter: sif_lgp_queue_type; with value: SMALL;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"19EDC74F662E487C9E15A3BF01276994"
"09/10/2014, 15:55:33:877";"Trace";"Get execution parameter: queue_resume_step; Value: ";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"5BE97E2236CD4A879BF3A3BF0127699E"
"09/10/2014, 15:55:33:904";"Trace";"No resume step defined, new one: 13; will be taken from current execution";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"0605834E762349DD9A53A3BF012769A2"
"09/10/2014, 15:55:33:958";"Debug";"Registerd paused execution at step: 13; of type: SmallQueue;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"5D2CB76D183342A5ABADA3BF012769B5"
"09/10/2014, 15:55:33:975";"Debug";"Calling send alert for generator Adp.Streamline.ProductionLine.Domain.InputQueueCommandEvent for 0 event(s) and 0 parameter(s)";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"E85330593CF34133A7D8A3BF012769BA"
"09/10/2014, 15:55:33:982";"Info";"End step 12 execution successfully";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"ACA4284E23F040A4A05FA3BF012769BA"
"09/10/2014, 15:55:34:010";"Info";"Pausing execution for pipeline CCF90E27DBD04F509C995D876DA9C944 at step 12";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"0D3A5A4409C54A37AFEEA3BF012769C3"
"09/10/2014, 15:55:34:020";"Info";"Removing folder \\ind021\NPRSin\{f243531d8b614cb9ac13fd3cc2cfcaeb} from Pipeline with Guid CCF90E27DBD04F509C995D876DA9C944";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"E2FAA26EA8E94A1C902EA3BF012769C8"
"09/10/2014, 15:55:34:028";"Info";"Pipeline with guid: CCF90E27DBD04F509C995D876DA9C944; has been executed with status: True;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"DB584E5E3FD74D65A1B7A3BF012769C8"
"09/10/2014, 15:55:34:039";"Debug";"ReleaseStaticUserContext in thread id: 28; name: 9966B19FCCC64E108387BFD1C2876A4C";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"1A0FBC5F42A940479989A3BF012769CC"
"09/10/2014, 15:55:34:055";"Debug";"Close Log Session in thread id: 28; name: 9966B19FCCC64E108387BFD1C2876A4C";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"93DE2910C75E4D5AB639A3BF012769D1"
"09/10/2014, 15:56:08:940";"Info";"Begin pipeline reprocess d41beb32-bb4c-406a-825d-c66817d72eec at step 13";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"2C79820C4BA94C9DA2ECA3BF012792B4"
"09/10/2014, 15:56:08:979";"Trace";"Reprocess with resolved pipeline INPUT process for an SIF file through LGP with NPrS V. 1.0";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"8920C4EA115145E7AF20A3BF012792BE"
"09/10/2014, 15:56:08:993";"Debug";"Begin execution pipeline: CCF90E27DBD04F509C995D876DA9C944; from type: INPUT process for an SIF file through LGP with NPrS V. 1.0;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"D0F6CDB4DD354ABB8F81A3BF012792C2"
"09/10/2014, 15:56:09:014";"Info";">> Begin execution step: AEBBBA820E1C46D489E2A3BF01275711; with order: 13";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"E72E5AB339CA4964B4B2A3BF012792C7"
"09/10/2014, 15:56:09:033";"Debug";"Command: 6A6E15FA6E6B4FD2841DFCDE2EC818E2; Name: Manage SIF Command";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"AA340887153B41519BDBA3BF012792D0"
"09/10/2014, 15:56:09:039";"Debug";"Registering parameters for step AEBBBA820E1C46D489E2A3BF01275711";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"82AF50EA2C51401EB907A3BF012792D0"
"09/10/2014, 15:56:09:049";"Trace";"Set default parameter: pipeline_id; with value: CCF90E27DBD04F509C995D876DA9C944";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"12D791C6A0A24086A80BA3BF012792D5"
"09/10/2014, 15:56:09:069";"Trace";"Set default parameter: tid; with value: 010295";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"E41A8D106C574B7DB55CA3BF012792DA"
"09/10/2014, 15:56:09:077";"Trace";"Set default parameter: side; with value: Client";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"6CF483149CE44CCBB99BA3BF012792DA"
"09/10/2014, 15:56:09:088";"Trace";"Set default parameter: file_id; with value: 9966B19FCCC64E108387BFD1C2876A4C";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"549AF5EC7A3C4EF18B2DA3BF012792DE"
"09/10/2014, 15:56:09:105";"Trace";"Set default parameter: file_path; with value: \\ind021\Workfolder\accepted\20141009";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"513D5D9D0B6049B39674A3BF012792E3"
"09/10/2014, 15:56:09:106";"Trace";"Set default parameter: file_name; with value: EP2_010295_20141009_155515_IE005802_A80200_0000SIF_00071_FILE_MainSIFSignOff.txt";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"20571DEFFC7A42AE9937A3BF012792E3"
"09/10/2014, 15:56:09:115";"Trace";"Set default parameter: file_type_id; with value: SIF";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"C248C30BC6F9449C89AFA3BF012792E8"
"09/10/2014, 15:56:09:122";"Trace";"Set default parameter: container_type_id; with value: ";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"C6BCAA07E22D46FA9C4AA3BF012792E8"
"09/10/2014, 15:56:09:135";"Trace";"Set default parameter: transmission_mode; with value: 1";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"0D95C5E304264887AADAA3BF012792ED"
"09/10/2014, 15:56:09:169";"Trace";"Set parameter: sif_action; with value: SIFChecker";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"253F7C29EA3648958A7EA3BF012792F6"
"09/10/2014, 15:56:09:201";"Trace";"Set parameter: sif_lgp_queue_type; with value: SMALL";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"0ED06D128F2B4207913BA3BF012792FF"
"09/10/2014, 15:56:09:225";"Trace";"Resolving parameter: sif_bpm_timeout; with value: 120000;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"3DAC692B6BC747BEB600A3BF01279309"
"09/10/2014, 15:56:09:234";"Trace";"Set parameter: sif_bpm_timeout; with value: 120000";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"CD807A3E3FB147369C2AA3BF01279309"
"09/10/2014, 15:56:09:267";"Trace";"Resolving parameter: sif_excel_path; with value: C:\Program Files\Microsoft Office\Office14\EXCEL.EXE;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"1293C3E286E84C6F99E2A3BF01279317"
"09/10/2014, 15:56:09:291";"Trace";"Set parameter: sif_excel_path; with value: C:\Program Files\Microsoft Office\Office14\EXCEL.EXE";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"A8535C1AEB094ADB9B11A3BF0127931B"
"09/10/2014, 15:56:09:316";"Trace";"Resolving parameter: sif_excel_file_name; with value: LIF Generator Platform.xlsm;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"EFE3AD7F8EAF4DEC8720A3BF01279325"
"09/10/2014, 15:56:09:332";"Trace";"Set parameter: sif_excel_file_name; with value: LIF Generator Platform.xlsm";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"DDB42C0E6D0F45EDB632A3BF01279329"
"09/10/2014, 15:56:09:361";"Trace";"Resolving parameter: sif_excel_timeout; with value: 1080000;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"6D21B6109E0C4732B658A3BF01279333"
"09/10/2014, 15:56:09:394";"Trace";"Set parameter: sif_excel_timeout; with value: 1080000";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"50D14E56FB434C0FA9B4A3BF0127933C"
"09/10/2014, 15:56:09:436";"Trace";"Resolving parameter: file_name; with value: EP2_010295_20141009_155515_IE005802_A80200_0000SIF_00071_FILE_MainSIFSignOff.txt;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"8284820FEDEF49BCA652A3BF01279346"
"09/10/2014, 15:56:09:451";"Trace";"Resolving parameter: file_path; with value: \\ind021\Workfolder\accepted\20141009;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"F3A77A780F2B48CFAAC7A3BF0127934A"
"09/10/2014, 15:56:09:462";"Trace";"Resolving parameter: file_type_id; with value: SIF;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"734C03BF306644DF8B23A3BF0127934F"
"09/10/2014, 15:56:09:463";"Trace";"Resolving parameter: tid; with value: 010295;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"C20C13C955A54BC78E55A3BF0127934F"
"09/10/2014, 15:56:09:489";"Trace";"Resolving parameter: reports_folder_mask; with value: \\ind048\Webbyfiles\folders\00{0}\REPORTS;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"95B9F6DA726D4BD486A8A3BF01279358"
"09/10/2014, 15:56:09:498";"Trace";"Resolving parameter: sif_action; with value: SIFChecker;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"F5474031DEFA4B9799E3A3BF01279358"
"09/10/2014, 15:56:09:500";"Trace";"Resolving parameter: sif_action; with value: SIFChecker;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"65D872926F3246969617A3BF01279358"
"09/10/2014, 15:56:09:513";"Trace";"Resolving parameter: sif_action; with value: SIFChecker;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"E7A368D5DC5B4B28B5AAA3BF0127935D"
"09/10/2014, 15:56:09:536";"Trace";"Resolving parameter: sif_lgp_queue_type; with value: SMALL;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"8A1648BA031E4DCABC40A3BF01279366"
"09/10/2014, 15:56:09:554";"Trace";"MappingVersionId: 649;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"B4C1320551C6446BB727A3BF0127936B"
"09/10/2014, 15:56:09:569";"Trace";"WimigId: 020;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"9935778C970B4ED782F5A3BF01279370"
"09/10/2014, 15:56:09:587";"Trace";"wIMIG versions entity: 020;";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"4C82C3C1CD1F483DAA18A3BF01279374"
"09/10/2014, 15:56:09:603";"Trace";"Resolved parameter: MappingFolder; Value: \\IND021\UHRA\Entity Connectors\IE\998353\005802";"";"Technical";"CCF90E27DBD04F509C995D876DA9C944";"D6D39D404BF54B8291F1A3BF01279379"
